model,sampler,fold,accuracy,precision,recall,f1,roc_auc,pr_auc,fp_per_tp,train_time_sec,tn,fp,fn,tp
LightGBM,RandomUnderSampler,11,0.7107868681605003,0.1312803889789303,0.81,0.22594142259414227,0.8189554700384827,0.14849573836630553,6.617283950617284,0.13379249300123774,1283,536,19,81
LightGBM,RandomUnderSampler,12,0.7316310578426264,0.13532513181019332,0.77,0.23019431988041852,0.80087135788895,0.1456664416575472,6.3896103896103895,0.14729394400092133,1327,492,23,77
LightGBM,RandomUnderSampler,13,0.7399687337154768,0.13793103448275862,0.76,0.23348694316436253,0.8226415612974163,0.16296026849946083,6.25,0.13305186300021887,1344,475,24,76
LightGBM,RandomUnderSampler,14,0.7090719499478624,0.1270358306188925,0.78,0.2184873949579832,0.7935368536853685,0.12561981740744516,6.871794871794871,0.1487762280012248,1282,536,22,78
LightGBM,RandomUnderSampler,15,0.6986444212721585,0.12421383647798742,0.79,0.21467391304347827,0.8117381738173817,0.17104839593402102,7.050632911392405,0.140777987000547,1261,557,21,79
LightGBM,NearMiss,1,0.23449713392391872,0.04878048780487805,0.74,0.09152752009894867,0.4236888400219901,0.04617182357714033,19.5,0.11766704400179151,376,1443,26,74
LightGBM,NearMiss,2,0.2522146951537259,0.046227056424201225,0.68,0.08656906429026098,0.43169873556899396,0.046128740080447546,20.63235294117647,0.11743289300102333,416,1403,32,68
LightGBM,NearMiss,3,0.23918707660239708,0.04177897574123989,0.62,0.07828282828282829,0.41797691039032436,0.05092977549011167,22.93548387096774,0.12700867599960475,397,1422,38,62
LightGBM,NearMiss,4,0.22940563086548488,0.04730617608409987,0.72,0.08877928483353884,0.4243756875687569,0.0434575068344415,20.13888888888889,0.2675227049985551,368,1450,28,72
LightGBM,NearMiss,5,0.2528675703858186,0.04380561259411362,0.64,0.08199871877001921,0.4180225522552255,0.05386148556285635,21.828125,0.5216715759997896,421,1397,36,64
LightGBM,NearMiss,6,0.25586242834809797,0.04891304347826087,0.72,0.0916030534351145,0.43833150082462885,0.047532839715645134,19.444444444444443,0.4947294609992241,419,1400,28,72
LightGBM,NearMiss,7,0.2642001042209484,0.04381084840055633,0.63,0.08192457737321196,0.39422210005497527,0.04006305242538266,21.825396825396826,0.34993924499940476,444,1375,37,63
LightGBM,NearMiss,8,0.24908806670140698,0.04969778374748153,0.74,0.09314033983637508,0.4403793293018141,0.04823192969988742,19.12162162162162,0.12331471500147018,404,1415,26,74
LightGBM,NearMiss,9,0.23357664233576642,0.048153034300791556,0.73,0.09034653465346534,0.45315181518151815,0.048955956026187776,19.767123287671232,0.13007588500113343,375,1443,27,73
LightGBM,NearMiss,10,0.2283628779979145,0.04783748361730013,0.73,0.0897908979089791,0.4281050605060507,0.048950029656686295,19.904109589041095,0.11758630000076664,365,1453,27,73
LightGBM,NearMiss,11,0.2501302761855133,0.04424778761061947,0.65,0.082855321861058,0.45757009345794397,0.060169549134579385,21.6,0.11655987499943876,415,1404,35,65
LightGBM,NearMiss,12,0.25273579989577905,0.04748982360922659,0.7,0.08894536213468869,0.3972924683892249,0.0399623089626438,20.057142857142857,0.12221540700011246,415,1404,30,70
LightGBM,NearMiss,13,0.22511724856696197,0.047028086218158065,0.72,0.08828939301042306,0.44370258383727323,0.05337102982405861,20.26388888888889,0.14833864899992477,360,1459,28,72
LightGBM,NearMiss,14,0.24765380604796663,0.04781144781144781,0.71,0.08958990536277603,0.410093509350935,0.04210179929312361,19.91549295774648,0.1213520340006653,404,1414,29,71
LightGBM,NearMiss,15,0.22523461939520334,0.04287598944591029,0.65,0.08044554455445545,0.3951430143014302,0.04166857399927258,22.323076923076922,0.13236637999943923,367,1451,35,65
LightGBM,TomekLinks,1,0.9416362688900469,0.25,0.06,0.0967741935483871,0.8371742715777899,0.19333611779937385,3.0,0.34036999799900514,1801,18,94,6
LightGBM,TomekLinks,2,0.9426784783741532,0.1875,0.03,0.05172413793103448,0.8309895547003847,0.18132250296190724,4.333333333333333,0.30758140399848344,1806,13,97,3
LightGBM,TomekLinks,3,0.9416362688900469,0.2,0.04,0.06666666666666667,0.83239417262232,0.17146414287901668,4.0,0.3164475900011894,1803,16,96,4
LightGBM,TomekLinks,4,0.9436913451511991,0.3,0.06,0.1,0.8581408140814081,0.19953373558065815,2.3333333333333335,0.32392315399920335,1804,14,94,6
LightGBM,TomekLinks,5,0.9436913451511991,0.21428571428571427,0.03,0.05263157894736842,0.8353190319031902,0.18023164954171056,3.6666666666666665,0.3088579289997142,1807,11,97,3
LightGBM,TomekLinks,6,0.9411151641479938,0.19047619047619047,0.04,0.06611570247933884,0.8208603628367235,0.1589560286988171,4.25,0.3144094010003755,1802,17,96,4
LightGBM,TomekLinks,7,0.945284002084419,0.2222222222222222,0.02,0.03669724770642202,0.8537960417811985,0.19931978922535343,3.5,0.35882777699953294,1812,7,98,2
LightGBM,TomekLinks,8,0.9416362688900469,0.22727272727272727,0.05,0.08196721311475409,0.8359978009895549,0.19605593342780908,3.4,0.2996825339996576,1802,17,95,5
LightGBM,TomekLinks,9,0.9410844629822732,0.11764705882352941,0.02,0.03418803418803419,0.8028327832783277,0.13402675872153397,7.5,0.30923321500085876,1803,15,98,2
LightGBM,TomekLinks,10,0.9447340980187695,0.2,0.02,0.03636363636363636,0.856619911991199,0.20745797781155967,4.0,0.3357617429992388,1810,8,98,2
LightGBM,TomekLinks,11,0.9458051068264721,0.375,0.06,0.10344827586206896,0.8564760857614074,0.2226896398244202,1.6666666666666667,0.2947825629998988,1809,10,94,6
LightGBM,TomekLinks,12,0.9426784783741532,0.2727272727272727,0.06,0.09836065573770492,0.8153573391973612,0.18051828870704772,2.6666666666666665,1.4324433370002225,1803,16,94,6
LightGBM,TomekLinks,13,0.945284002084419,0.2727272727272727,0.03,0.05405405405405406,0.8382985156679493,0.18035698426138735,2.6666666666666665,0.30610082000021066,1811,8,97,3
LightGBM,TomekLinks,14,0.9436913451511991,0.21428571428571427,0.03,0.05263157894736842,0.8405115511551156,0.1631214297287859,3.6666666666666665,0.3442992430009326,1807,11,97,3
LightGBM,TomekLinks,15,0.9410844629822732,0.19047619047619047,0.04,0.06611570247933884,0.8465621562156216,0.17382663726150932,4.25,0.2881649969986029,1801,17,96,4
LightGBM,ClusterCentroids,1,0.11933298593017197,0.055865921787709494,1.0,0.10582010582010581,0.8058328752061573,0.14318869900215359,16.9,0.2215354620002472,129,1690,0,100
LightGBM,ClusterCentroids,2,0.3449713392391871,0.07369196757553427,1.0,0.13726835964310227,0.8116712479384277,0.17130793603322747,12.57,0.19741372399948887,562,1257,0,100
LightGBM,ClusterCentroids,3,0.3350703491401772,0.07267441860465117,1.0,0.13550135501355012,0.814964266080264,0.17062050710540105,12.76,0.21092173499891942,543,1276,0,100
LightGBM,ClusterCentroids,4,0.1261730969760167,0.05580608793686584,0.99,0.1056563500533618,0.7894554455445545,0.14773734889123516,16.91919191919192,0.26556835299925297,143,1675,1,99
LightGBM,ClusterCentroids,5,0.3222106360792492,0.07142857142857142,1.0,0.13333333333333333,0.7645764576457647,0.1199725399979012,13.0,0.26278474100035965,518,1300,0,100
LightGBM,ClusterCentroids,6,0.3392391870766024,0.07309941520467836,1.0,0.1362397820163488,0.8049945024738867,0.13255089966714653,12.68,0.20470265099902463,551,1268,0,100
LightGBM,ClusterCentroids,7,0.32464825429911415,0.07163323782234957,1.0,0.13368983957219252,0.808864760857614,0.14712779107932725,12.96,0.19978072899903054,523,1296,0,100
LightGBM,ClusterCentroids,8,0.3350703491401772,0.07267441860465117,1.0,0.13550135501355012,0.77587135788895,0.1438809117780193,12.76,0.22136702200077707,543,1276,0,100
LightGBM,ClusterCentroids,9,0.32116788321167883,0.07132667617689016,1.0,0.13315579227696406,0.777128712871287,0.1290634417711558,13.02,0.17172843700063822,516,1302,0,100
LightGBM,ClusterCentroids,10,0.3368091762252346,0.0728862973760933,1.0,0.1358695652173913,0.7795434543454345,0.12751469160830123,12.72,0.45981383899925277,546,1272,0,100
LightGBM,ClusterCentroids,11,0.3272537780093799,0.07189072609633357,1.0,0.1341381623071764,0.7853216052776252,0.14233596843785323,12.91,0.45637195100061945,528,1291,0,100
LightGBM,ClusterCentroids,12,0.3522668056279312,0.07446016381236038,1.0,0.1386001386001386,0.7871165475536008,0.12967989276300568,12.43,0.23209306100034155,576,1243,0,100
LightGBM,ClusterCentroids,13,0.2589890568004169,0.0657030223390276,1.0,0.12330456226880394,0.8087713029136888,0.15470224472596525,14.22,0.22581829800037667,397,1422,0,100
LightGBM,ClusterCentroids,14,0.31960375391032325,0.0711743772241993,1.0,0.132890365448505,0.8109625962596259,0.13512845304030205,13.05,0.22894526299933204,513,1305,0,100
LightGBM,ClusterCentroids,15,0.321689259645464,0.07137758743754462,1.0,0.13324450366422386,0.7737733773377338,0.16864481389696925,13.01,0.18370393899931514,517,1301,0,100
LightGBM,SMOTETomek,1,0.9437206878582595,0.25,0.04,0.06896551724137931,0.8429741616272677,0.17814973957794325,3.0,0.7012591469992913,1807,12,96,4
LightGBM,SMOTETomek,2,0.9411151641479938,0.15789473684210525,0.03,0.05042016806722689,0.8308686091258933,0.17835417533678,5.333333333333333,0.7623241799992684,1803,16,97,3
LightGBM,SMOTETomek,3,0.9431995831162063,0.2,0.03,0.05217391304347826,0.8406074766355142,0.1832528679600728,4.0,0.8002309889998287,1807,12,97,3
LightGBM,SMOTETomek,4,0.9452554744525548,0.38095238095238093,0.08,0.1322314049586777,0.8462101210121012,0.2098577669941542,1.625,2.0946392320001905,1805,13,92,8
LightGBM,SMOTETomek,5,0.9442127215849844,0.18181818181818182,0.02,0.036036036036036036,0.8411551155115511,0.17955159995997494,4.5,0.7430168339997181,1809,9,98,2
LightGBM,SMOTETomek,6,0.945284002084419,0.35294117647058826,0.06,0.10256410256410256,0.8288372732270478,0.18409773097734952,1.8333333333333333,0.7362496189998637,1808,11,94,6
LightGBM,SMOTETomek,7,0.9447628973423658,0.25,0.03,0.05357142857142857,0.8520588235294118,0.20017840068403103,3.0,0.7512395249996189,1810,9,97,3
LightGBM,SMOTETomek,8,0.9447628973423658,0.2857142857142857,0.04,0.07017543859649122,0.8456019791094008,0.19781789323968602,2.5,0.7866062120010611,1809,10,96,4
LightGBM,SMOTETomek,9,0.9421272158498436,0.17647058823529413,0.03,0.05128205128205128,0.8273047304730473,0.15151347012356228,4.666666666666667,0.7943442299983872,1804,14,97,3
LightGBM,SMOTETomek,10,0.9462982273201251,0.2857142857142857,0.02,0.037383177570093455,0.85254400440044,0.19071315505067932,2.5,2.0298050549990876,1813,5,98,2
LightGBM,SMOTETomek,11,0.9473684210526315,0.4444444444444444,0.04,0.07339449541284404,0.8583397471137988,0.21371640742124676,1.25,0.8114682039995387,1814,5,96,4
LightGBM,SMOTETomek,12,0.9484106305367379,0.5555555555555556,0.05,0.09174311926605505,0.8177982407916438,0.19365641135536996,0.8,0.7329661720013974,1815,4,95,5
LightGBM,SMOTETomek,13,0.9442417926003127,0.26666666666666666,0.04,0.06956521739130435,0.855929081913139,0.1948948475457466,2.75,0.7615995769992878,1808,11,96,4
LightGBM,SMOTETomek,14,0.9416058394160584,0.07142857142857142,0.01,0.017543859649122806,0.8423377337733774,0.17857002188705776,13.0,0.7789219959995535,1805,13,99,1
LightGBM,SMOTETomek,15,0.9400417101147028,0.17391304347826086,0.04,0.06504065040650407,0.8544774477447745,0.2053992473094732,4.75,0.8254118479999306,1799,19,96,4
LightGBM,SMOTEENN,1,0.9062011464304325,0.21014492753623187,0.29,0.24369747899159663,0.8352446399120396,0.18542877565895832,3.7586206896551726,0.6589661029993295,1710,109,71,29
LightGBM,SMOTEENN,2,0.914538822303283,0.24193548387096775,0.3,0.26785714285714285,0.8331665750412313,0.1910292031129285,3.1333333333333333,0.699180466001053,1725,94,70,30
LightGBM,SMOTEENN,3,0.9046378322042731,0.21379310344827587,0.31,0.2530612244897959,0.8439939527212754,0.18202141712149467,3.6774193548387095,0.7447818910004571,1705,114,69,31
LightGBM,SMOTEENN,4,0.8952033368091762,0.19393939393939394,0.32,0.24150943396226415,0.8441309130913092,0.19096801995212176,4.15625,0.7519190030016034,1685,133,68,32
LightGBM,SMOTEENN,5,0.9144942648592284,0.21929824561403508,0.25,0.2336448598130841,0.847062706270627,0.20930682108091483,3.56,0.7398343839995505,1729,89,75,25
LightGBM,SMOTEENN,6,0.9051589369463262,0.20714285714285716,0.29,0.24166666666666667,0.8297278724573943,0.21411097361639297,3.8275862068965516,0.9967975159997877,1708,111,71,29
LightGBM,SMOTEENN,7,0.9202709744658676,0.27350427350427353,0.32,0.29493087557603687,0.8511737218251786,0.2132963523285005,2.65625,0.6791968830002588,1734,85,68,32
LightGBM,SMOTEENN,8,0.9108910891089109,0.21138211382113822,0.26,0.23318385650224216,0.8327982407916438,0.1889278866072938,3.730769230769231,0.7893755990007776,1722,97,74,26
LightGBM,SMOTEENN,9,0.9035453597497393,0.14285714285714285,0.17,0.1552511415525114,0.8222277227722772,0.14143796485191365,6.0,0.7697897649995866,1716,102,83,17
LightGBM,SMOTEENN,10,0.9118873826903025,0.24444444444444444,0.33,0.28085106382978725,0.8555693069306931,0.2210648900144413,3.090909090909091,0.7361218239984737,1716,102,67,33
LightGBM,SMOTEENN,11,0.9035956227201668,0.18045112781954886,0.24,0.20600858369098712,0.8540296866410116,0.21000841285755759,4.541666666666667,0.7773397270011628,1710,109,76,24
LightGBM,SMOTEENN,12,0.9093277748827514,0.20634920634920634,0.26,0.23008849557522124,0.8289362286970863,0.19550887981339257,3.8461538461538463,0.7609494219996122,1719,100,74,26
LightGBM,SMOTEENN,13,0.9129755080771235,0.23622047244094488,0.3,0.2643171806167401,0.8574793842770754,0.19620626506271868,3.2333333333333334,0.7476334750008391,1722,97,70,30
LightGBM,SMOTEENN,14,0.9108446298227321,0.2066115702479339,0.25,0.22624434389140272,0.8355060506050604,0.18100540457311454,3.84,0.7263441869999951,1722,96,75,25
LightGBM,SMOTEENN,15,0.913451511991658,0.23387096774193547,0.29,0.25892857142857145,0.8476292629262927,0.1878398149666018,3.2758620689655173,0.6706891390003875,1723,95,71,29
RandomForest,No Sampling,1,0.945284002084419,0.2727272727272727,0.03,0.05405405405405406,0.8310912589334799,0.19716578871977372,2.6666666666666665,2.4878337399986776,1811,8,97,3
RandomForest,No Sampling,2,0.9478895257946848,0.5,0.01,0.0196078431372549,0.8043815283122595,0.18105021479358124,1.0,1.674148404999869,1818,1,99,1
RandomForest,No Sampling,3,0.9463262115685253,0.2857142857142857,0.02,0.037383177570093455,0.8189884551951622,0.17461486239771437,2.5,1.4991090370003803,1814,5,98,2
RandomForest,No Sampling,4,0.9468196037539103,0.4,0.04,0.07272727272727272,0.8394884488448846,0.19485616334787959,1.5,1.6298658499999874,1812,6,96,4
RandomForest,No Sampling,5,0.9457768508863399,0.3,0.03,0.05454545454545454,0.8287073707370738,0.18490394566840168,2.3333333333333335,1.6685603599999013,1811,7,97,3
RandomForest,No Sampling,6,0.9458051068264721,0.25,0.02,0.037037037037037035,0.8017399670148434,0.167219750429766,3.0,1.6136339830009092,1813,6,98,2
RandomForest,No Sampling,7,0.9468473163105784,0.3333333333333333,0.02,0.03773584905660377,0.8361159978009896,0.19976647839437425,2.0,1.9182591900007537,1815,4,98,2
RandomForest,No Sampling,8,0.9478895257946848,0.5,0.02,0.038461538461538464,0.8107531610775152,0.17936070812971128,1.0,2.370444567000959,1817,2,98,2
RandomForest,No Sampling,9,0.943169968717414,0.15384615384615385,0.02,0.035398230088495575,0.8003465346534653,0.14916339798721454,5.5,1.6021870839995245,1807,11,98,2
RandomForest,No Sampling,10,0.9462982273201251,0.2857142857142857,0.02,0.037383177570093455,0.8381380638063806,0.1950136023312286,2.5,1.5761430739985371,1813,5,98,2
RandomForest,No Sampling,11,0.9463262115685253,0.3333333333333333,0.03,0.05504587155963303,0.8530593732820231,0.21309663702674764,2.0,1.6253287930012448,1813,6,97,3
RandomForest,No Sampling,12,0.9468473163105784,0.375,0.03,0.05555555555555555,0.7988042880703684,0.19066816796465338,1.6666666666666667,1.591750094001327,1814,5,97,3
RandomForest,No Sampling,13,0.945284002084419,0.14285714285714285,0.01,0.018691588785046728,0.8254837822979658,0.19030123440119417,6.0,1.514060272998904,1813,6,99,1
RandomForest,No Sampling,14,0.9468196037539103,0.375,0.03,0.05555555555555555,0.833550605060506,0.18448143508099324,1.6666666666666667,2.218766828000298,1813,5,97,3
RandomForest,No Sampling,15,0.9462982273201251,0.2857142857142857,0.02,0.037383177570093455,0.8177667766776678,0.1581919415112219,2.5,1.8349009600005957,1813,5,98,2
RandomForest,Cost Sensitive,1,0.9447628973423658,0.25,0.03,0.05357142857142857,0.8339169873556899,0.19636868864804155,3.0,1.6285007520000363,1810,9,97,3
RandomForest,Cost Sensitive,2,0.9463262115685253,0.2,0.01,0.01904761904761905,0.8011957119296318,0.18352914342267596,4.0,1.5740092550004192,1815,4,99,1
RandomForest,Cost Sensitive,3,0.9463262115685253,0.2,0.01,0.01904761904761905,0.8245327102803738,0.17988327830852224,4.0,1.482688677000624,1815,4,99,1
RandomForest,Cost Sensitive,4,0.9468196037539103,0.4,0.04,0.07272727272727272,0.8315951595159515,0.19351701278774844,1.5,1.5805712839992339,1812,6,96,4
RandomForest,Cost Sensitive,5,0.9452554744525548,0.2222222222222222,0.02,0.03669724770642202,0.8247304730473047,0.18222069292950333,3.5,1.5627513179988455,1811,7,98,2
RandomForest,Cost Sensitive,6,0.9458051068264721,0.16666666666666666,0.01,0.018867924528301886,0.8042963166575041,0.16610056497104483,5.0,2.5309183280005527,1814,5,99,1
RandomForest,Cost Sensitive,7,0.9468473163105784,0.3333333333333333,0.02,0.03773584905660377,0.8462012094557447,0.21165595202430793,2.0,1.5911974549999286,1815,4,98,2
RandomForest,Cost Sensitive,8,0.9473684210526315,0.4,0.02,0.0380952380952381,0.8187822979659154,0.1858094437782692,1.5,1.6110444140012987,1816,3,98,2
RandomForest,Cost Sensitive,9,0.9436913451511991,0.21428571428571427,0.03,0.05263157894736842,0.8057700770077008,0.1448029536477657,3.6666666666666665,1.5863119390014617,1807,11,97,3
RandomForest,Cost Sensitive,10,0.9462982273201251,0.2857142857142857,0.02,0.037383177570093455,0.8464796479647965,0.1943883208355004,2.5,1.4707708340010868,1813,5,98,2
RandomForest,Cost Sensitive,11,0.9468473163105784,0.375,0.03,0.05555555555555555,0.8459868059373281,0.21020839652496606,1.6666666666666667,1.611890914000469,1814,5,97,3
RandomForest,Cost Sensitive,12,0.9463262115685253,0.3333333333333333,0.03,0.05504587155963303,0.8002308960967564,0.19667595470060178,2.0,1.6946555260001332,1813,6,97,3
RandomForest,Cost Sensitive,13,0.945284002084419,0.14285714285714285,0.01,0.018691588785046728,0.8318059373282023,0.19702278973551351,6.0,2.2409751459999825,1813,6,99,1
RandomForest,Cost Sensitive,14,0.9473409801876955,0.42857142857142855,0.03,0.056074766355140186,0.8294471947194719,0.17442302492340672,1.3333333333333333,1.5896293829991919,1814,4,97,3
RandomForest,Cost Sensitive,15,0.9462982273201251,0.2857142857142857,0.02,0.037383177570093455,0.8232095709570957,0.17066490805110818,2.5,1.5736688870001672,1813,5,98,2
RandomForest,RandomOverSampler,1,0.9416362688900469,0.3125,0.1,0.15151515151515152,0.8380456294667399,0.19676251318204752,2.2,2.341660824999053,1797,22,90,10
RandomForest,RandomOverSampler,2,0.9395518499218343,0.21428571428571427,0.06,0.09375,0.803433205057724,0.17585763407491534,3.6666666666666665,2.3162203209994914,1797,22,94,6
RandomForest,RandomOverSampler,3,0.9369463262115685,0.16129032258064516,0.05,0.07633587786259542,0.8262067069818582,0.1746431173813632,5.2,3.13486400399961,1793,26,95,5
RandomForest,RandomOverSampler,4,0.9369134515119917,0.21621621621621623,0.08,0.11678832116788321,0.8422387238723872,0.18382760334580722,3.625,2.475725534000958,1789,29,92,8
RandomForest,RandomOverSampler,5,0.9400417101147028,0.2413793103448276,0.07,0.10852713178294573,0.8278987898789878,0.1772247715128876,3.142857142857143,2.2691693670003588,1796,22,93,7
RandomForest,RandomOverSampler,6,0.9390307451797811,0.18518518518518517,0.05,0.07874015748031496,0.8079989004947773,0.15828339894485943,4.4,2.2762283320007555,1797,22,95,5
RandomForest,RandomOverSampler,7,0.9405940594059405,0.23076923076923078,0.06,0.09523809523809523,0.8410637713029137,0.20553143986386282,3.3333333333333335,2.3374375509993115,1799,20,94,6
RandomForest,RandomOverSampler,8,0.9400729546638874,0.2,0.05,0.08,0.816047278724574,0.1770392132155632,4.0,3.4039698020005744,1799,20,95,5
RandomForest,RandomOverSampler,9,0.9369134515119917,0.18181818181818182,0.06,0.09022556390977443,0.8096479647964795,0.14246805932557305,4.5,2.2788961060014117,1791,27,94,6
RandomForest,RandomOverSampler,10,0.9389989572471324,0.20689655172413793,0.06,0.09302325581395349,0.8429455445544555,0.18466493286470037,3.8333333333333335,2.5487110650010436,1795,23,94,6
RandomForest,RandomOverSampler,11,0.938509640437728,0.21875,0.07,0.10606060606060606,0.8506019791094009,0.20195376255890693,3.5714285714285716,2.400909070000125,1794,25,93,7
RandomForest,RandomOverSampler,12,0.9364252214695153,0.23809523809523808,0.1,0.14084507042253522,0.7998103353490928,0.179768166892959,3.2,2.7696884440010763,1787,32,90,10
RandomForest,RandomOverSampler,13,0.9431995831162063,0.2631578947368421,0.05,0.08403361344537816,0.83043155579989,0.1806838483279255,2.8,2.8313538099992,1805,14,95,5
RandomForest,RandomOverSampler,14,0.9389989572471324,0.16,0.04,0.064,0.83241199119912,0.16881036711144914,5.25,2.2730942919988593,1797,21,96,4
RandomForest,RandomOverSampler,15,0.9374348279457768,0.16666666666666666,0.05,0.07692307692307693,0.8204372937293729,0.16382463507095282,5.0,2.3040760129988485,1793,25,95,5
RandomForest,SMOTE,1,0.9400729546638874,0.25806451612903225,0.08,0.12213740458015267,0.8249065420560748,0.17857250950190515,2.875,4.823399560998951,1796,23,92,8
RandomForest,SMOTE,2,0.9447628973423658,0.3333333333333333,0.06,0.1016949152542373,0.8008576140736667,0.18743597678985655,2.0,4.694064018998688,1807,12,94,6
RandomForest,SMOTE,3,0.9411151641479938,0.19047619047619047,0.04,0.06611570247933884,0.8171935129191864,0.1597055115734109,4.25,4.18996732100095,1802,17,96,4
RandomForest,SMOTE,4,0.9379562043795621,0.24324324324324326,0.09,0.13138686131386862,0.829895489548955,0.1822638002116846,3.111111111111111,5.382323403000555,1790,28,91,9
RandomForest,SMOTE,5,0.9400417101147028,0.2222222222222222,0.06,0.09448818897637795,0.8181463146314631,0.18401695914693839,3.5,4.209466611000607,1797,21,94,6
RandomForest,SMOTE,6,0.938509640437728,0.25,0.09,0.1323529411764706,0.807020340846619,0.16585672003102103,3.0,4.22501672099861,1792,27,91,9
RandomForest,SMOTE,7,0.9437206878582595,0.2777777777777778,0.05,0.0847457627118644,0.8302913688840021,0.19862991746262437,2.6,5.420568629000627,1806,13,95,5
RandomForest,SMOTE,8,0.9431995831162063,0.2857142857142857,0.06,0.09917355371900827,0.8135404068169324,0.18997426260706549,2.5,4.220627070999399,1804,15,94,6
RandomForest,SMOTE,9,0.9363920750782064,0.17647058823529413,0.06,0.08955223880597014,0.8155115511551155,0.150877000680663,4.666666666666667,4.267570355999851,1790,28,94,6
RandomForest,SMOTE,10,0.9400417101147028,0.2,0.05,0.08,0.8406793179317931,0.1923200773368628,4.0,5.194781223000973,1798,20,95,5
RandomForest,SMOTE,11,0.9431995831162063,0.30434782608695654,0.07,0.11382113821138211,0.8527597581088511,0.22997194695949041,2.2857142857142856,4.285965259001387,1803,16,93,7
RandomForest,SMOTE,12,0.9369463262115685,0.2,0.07,0.1037037037037037,0.8005442550852117,0.19341604047433703,4.0,5.371652076999453,1791,28,93,7
RandomForest,SMOTE,13,0.9390307451797811,0.18518518518518517,0.05,0.07874015748031496,0.8215915338097856,0.17145115719723816,4.4,4.1802687639992655,1797,22,95,5
RandomForest,SMOTE,14,0.9416058394160584,0.3,0.09,0.13846153846153847,0.8223184818481848,0.18004010946702162,2.3333333333333335,4.233592120999674,1797,21,91,9
RandomForest,SMOTE,15,0.9384775808133472,0.2,0.06,0.09230769230769231,0.8115016501650165,0.15782412248065686,4.0,5.42479658800039,1794,24,94,6
RandomForest,ADASYN,1,0.9395518499218343,0.25,0.08,0.12121212121212122,0.8230621220450797,0.18179670061330394,3.0,4.256819223999628,1795,24,92,8
RandomForest,ADASYN,2,0.9447628973423658,0.3125,0.05,0.08620689655172414,0.7967014843320506,0.18134586792603052,2.2,4.287098063001395,1808,11,95,5
RandomForest,ADASYN,3,0.9426784783741532,0.1875,0.03,0.05172413793103448,0.8145519516217703,0.1644770011100511,4.333333333333333,5.053426247999596,1806,13,97,3
RandomForest,ADASYN,4,0.9379562043795621,0.24324324324324326,0.09,0.13138686131386862,0.8357480748074807,0.19244372874294016,3.111111111111111,4.186122671999328,1790,28,91,9
RandomForest,ADASYN,5,0.9426485922836287,0.2916666666666667,0.07,0.11290322580645161,0.8187183718371838,0.18442165637802554,2.4285714285714284,5.286594719998902,1801,17,93,7
RandomForest,ADASYN,6,0.9395518499218343,0.25,0.08,0.12121212121212122,0.8026553051126993,0.1641846288351734,3.0,4.1624281630010955,1795,24,92,8
RandomForest,ADASYN,7,0.9442417926003127,0.3157894736842105,0.06,0.10084033613445378,0.8293128092358438,0.19860725024470535,2.1666666666666665,4.19056854000155,1806,13,94,6
RandomForest,ADASYN,8,0.9431995831162063,0.2857142857142857,0.06,0.09917355371900827,0.8174573941726223,0.19293136696676505,2.5,5.5822752799995214,1804,15,94,6
RandomForest,ADASYN,9,0.9348279457768509,0.12121212121212122,0.04,0.06015037593984962,0.8128162816281629,0.15230257972722477,7.25,4.095623860999694,1789,29,96,4
RandomForest,ADASYN,10,0.940563086548488,0.15,0.03,0.05,0.8439191419141914,0.18333013810155127,5.666666666666667,4.225576429000284,1801,17,97,3
RandomForest,ADASYN,11,0.9426784783741532,0.2916666666666667,0.07,0.11290322580645161,0.8514760857614073,0.2256477839533714,2.4285714285714284,5.149029697000515,1802,17,93,7
RandomForest,ADASYN,12,0.9390307451797811,0.20689655172413793,0.06,0.09302325581395349,0.8060665200659702,0.1927377927208532,3.8333333333333335,4.2080621130007785,1796,23,94,6
RandomForest,ADASYN,13,0.9416362688900469,0.2,0.04,0.06666666666666667,0.8245079714128641,0.17889905970343276,4.0,5.4017479389985965,1803,16,96,4
RandomForest,ADASYN,14,0.9416058394160584,0.3,0.09,0.13846153846153847,0.8219471947194719,0.18417678367549145,2.3333333333333335,4.177206231999662,1797,21,91,9
RandomForest,ADASYN,15,0.9389989572471324,0.16,0.04,0.064,0.8138146314631463,0.15320959211042057,5.25,4.151391588000479,1797,21,96,4
RandomForest,BorderlineSMOTE,1,0.9379885356956749,0.22857142857142856,0.08,0.11851851851851852,0.830769653655855,0.18970769077970032,3.375,5.312578531000327,1792,27,92,8
RandomForest,BorderlineSMOTE,2,0.945284002084419,0.3684210526315789,0.07,0.11764705882352941,0.8025013743815284,0.1980953949349622,1.7142857142857142,4.298236722999718,1807,12,93,7
RandomForest,BorderlineSMOTE,3,0.9379885356956749,0.08695652173913043,0.02,0.032520325203252036,0.8239939527212754,0.16734975819108122,10.5,4.449161455000649,1798,21,98,2
RandomForest,BorderlineSMOTE,4,0.9369134515119917,0.21621621621621623,0.08,0.11678832116788321,0.8307508250825082,0.1931715580170821,3.625,4.941605305000849,1789,29,92,8
RandomForest,BorderlineSMOTE,5,0.9421272158498436,0.2962962962962963,0.08,0.12598425196850394,0.8228190319031902,0.18881691429540315,2.375,4.163861242999701,1799,19,92,8
RandomForest,BorderlineSMOTE,6,0.9405940594059405,0.28125,0.09,0.13636363636363635,0.8038620120945575,0.1704065165841129,2.5555555555555554,5.3160673689999385,1796,23,91,9
