model,sampler,fold,accuracy,precision,recall,f1,roc_auc,pr_auc,fp_per_tp,train_time_sec,tn,fp,fn,tp
XGBoost,SMOTE,15,0.835,0.6904761904761905,0.5918367346938775,0.6373626373626373,0.8345722394918232,0.6129451068924956,0.4482758620689655,0.5384961869995095,138,13,20,29
XGBoost,ADASYN,1,0.8,0.625,0.5,0.5555555555555556,0.8698666666666667,0.5967443406803732,0.6,0.579220491000342,135,15,25,25
XGBoost,ADASYN,2,0.8,0.6666666666666666,0.4,0.5,0.8592000000000001,0.631319577114976,0.5,0.5157389080004577,140,10,30,20
XGBoost,ADASYN,3,0.83,0.6415094339622641,0.6938775510204082,0.6666666666666666,0.8547100959589133,0.5830919377736413,0.5588235294117647,0.5574742179996974,132,19,15,34
XGBoost,ADASYN,4,0.835,0.6666666666666666,0.6530612244897959,0.6597938144329897,0.8347073928909312,0.6219656724797636,0.5,0.5307641780000267,135,16,17,32
XGBoost,ADASYN,5,0.845,0.6363636363636364,0.8571428571428571,0.7304347826086957,0.8887687525341262,0.6389766289658084,0.5714285714285714,0.5310389859996576,127,24,7,42
XGBoost,ADASYN,6,0.835,0.6888888888888889,0.62,0.6526315789473685,0.8690666666666668,0.6694222051118656,0.45161290322580644,0.5163795749995188,136,14,19,31
XGBoost,ADASYN,7,0.79,0.6,0.48,0.5333333333333333,0.8230666666666666,0.5164725300350308,0.6666666666666666,0.5216375110003355,134,16,26,24
XGBoost,ADASYN,8,0.785,0.575,0.46938775510204084,0.5168539325842697,0.8098391674550615,0.5477414638981534,0.7391304347826086,0.7133594070000981,134,17,26,23
XGBoost,ADASYN,9,0.82,0.6382978723404256,0.6122448979591837,0.625,0.8561967833491013,0.6340290627888252,0.5666666666666667,1.7105004929999268,134,17,19,30
XGBoost,ADASYN,10,0.855,0.7631578947368421,0.5918367346938775,0.6666666666666666,0.9049871604270847,0.7263867697986388,0.3103448275862069,0.8595822500001304,142,9,20,29
XGBoost,ADASYN,11,0.815,0.6181818181818182,0.68,0.6476190476190476,0.8625333333333333,0.5850273473555774,0.6176470588235294,0.5383548290001272,129,21,16,34
XGBoost,ADASYN,12,0.85,0.7083333333333334,0.68,0.6938775510204082,0.8765333333333334,0.6368863509974224,0.4117647058823529,0.5341190250001091,136,14,16,34
XGBoost,ADASYN,13,0.86,0.7058823529411765,0.7346938775510204,0.72,0.9012028652520612,0.6825525633635208,0.4166666666666667,0.5566440239999793,136,15,13,36
XGBoost,ADASYN,14,0.815,0.6428571428571429,0.5510204081632653,0.5934065934065934,0.8287606433301797,0.5797969663386661,0.5555555555555556,0.5376779159996659,136,15,22,27
XGBoost,ADASYN,15,0.795,0.6052631578947368,0.46938775510204084,0.5287356321839081,0.8203811325854845,0.5810320232955647,0.6521739130434783,0.5459674519997861,136,15,26,23
XGBoost,BorderlineSMOTE,1,0.795,0.6153846153846154,0.48,0.5393258426966292,0.8534666666666667,0.5592998584420467,0.625,0.5240060659998562,135,15,26,24
XGBoost,BorderlineSMOTE,2,0.805,0.6896551724137931,0.4,0.5063291139240507,0.8608,0.6521573451997608,0.45,0.5920019689992841,141,9,30,20
XGBoost,BorderlineSMOTE,3,0.825,0.6346153846153846,0.673469387755102,0.6534653465346535,0.8457899716177861,0.5971925314004347,0.5757575757575758,0.5201331670004947,132,19,16,33
XGBoost,BorderlineSMOTE,4,0.83,0.6666666666666666,0.6122448979591837,0.6382978723404256,0.8529531017705095,0.6310432779450776,0.5,0.5430819799994424,136,15,19,30
XGBoost,BorderlineSMOTE,5,0.82,0.6065573770491803,0.7551020408163265,0.6727272727272727,0.8761994864170833,0.6176557340118948,0.6486486486486487,0.5329704639998454,127,24,12,37
XGBoost,BorderlineSMOTE,6,0.85,0.717391304347826,0.66,0.6875,0.8859999999999999,0.7071072701809551,0.3939393939393939,0.5105165950008086,137,13,17,33
XGBoost,BorderlineSMOTE,7,0.79,0.6,0.48,0.5333333333333333,0.8173333333333334,0.5059365206738444,0.6666666666666666,0.5543474490004883,134,16,26,24
XGBoost,BorderlineSMOTE,8,0.795,0.5952380952380952,0.5102040816326531,0.5494505494505495,0.8128125422354372,0.5427523745403433,0.68,0.5555965319999814,134,17,24,25
XGBoost,BorderlineSMOTE,9,0.835,0.6739130434782609,0.6326530612244898,0.6526315789473685,0.859575618326801,0.6242387778840444,0.4838709677419355,0.545933065999634,136,15,18,31
XGBoost,BorderlineSMOTE,10,0.845,0.7142857142857143,0.6122448979591837,0.6593406593406593,0.9014731720502771,0.7403405848459956,0.4,0.5234466290003184,139,12,19,30
XGBoost,BorderlineSMOTE,11,0.79,0.5740740740740741,0.62,0.5961538461538461,0.8493333333333334,0.5542843087181444,0.7419354838709677,0.5520424090000233,127,23,19,31
XGBoost,BorderlineSMOTE,12,0.835,0.6808510638297872,0.64,0.6597938144329897,0.8810666666666668,0.6636453220910983,0.46875,0.7899624649999168,135,15,18,32
XGBoost,BorderlineSMOTE,13,0.865,0.72,0.7346938775510204,0.7272727272727273,0.9002567914583052,0.6955144247473233,0.3888888888888889,1.9730240330000015,137,14,13,36
XGBoost,BorderlineSMOTE,14,0.785,0.5714285714285714,0.4897959183673469,0.5274725274725275,0.8270036491417759,0.595153485080474,0.75,0.5290776720003123,133,18,25,24
XGBoost,BorderlineSMOTE,15,0.815,0.65,0.5306122448979592,0.5842696629213483,0.8238951209622922,0.5782882829785649,0.5384615384615384,0.5387097769998945,137,14,23,26
XGBoost,RandomUnderSampler,1,0.83,0.6176470588235294,0.84,0.711864406779661,0.848,0.5693757874619834,0.6190476190476191,0.13737848199980363,124,26,8,42
XGBoost,RandomUnderSampler,2,0.81,0.62,0.62,0.62,0.84,0.6396456333069498,0.6129032258064516,0.15208448500015948,131,19,19,31
XGBoost,RandomUnderSampler,3,0.81,0.5733333333333334,0.8775510204081632,0.6935483870967742,0.8566022435464251,0.6051567220193744,0.7441860465116279,0.14490713800023514,119,32,6,43
XGBoost,RandomUnderSampler,4,0.765,0.5135135135135135,0.7755102040816326,0.6178861788617886,0.8402486822543587,0.5711751313824729,0.9473684210526315,0.14818247799939854,115,36,11,38
XGBoost,RandomUnderSampler,5,0.765,0.5113636363636364,0.9183673469387755,0.656934306569343,0.8759291796188675,0.6212732304868313,0.9555555555555556,0.13371225299943035,108,43,4,45
XGBoost,RandomUnderSampler,6,0.83,0.6142857142857143,0.86,0.7166666666666667,0.8669333333333333,0.6571780630368238,0.627906976744186,0.1451660559996526,123,27,7,43
XGBoost,RandomUnderSampler,7,0.825,0.6086956521739131,0.84,0.7058823529411765,0.8115999999999999,0.5233414432395731,0.6428571428571429,0.13316238000061276,123,27,8,42
XGBoost,RandomUnderSampler,8,0.775,0.527027027027027,0.7959183673469388,0.6341463414634146,0.7888903905933236,0.590027273911462,0.8974358974358975,0.13582917300027475,116,35,10,39
XGBoost,RandomUnderSampler,9,0.81,0.5797101449275363,0.8163265306122449,0.6779661016949152,0.8572780105419652,0.6993047667122041,0.725,0.13663561699922866,122,29,9,40
XGBoost,RandomUnderSampler,10,0.84,0.639344262295082,0.7959183673469388,0.7090909090909091,0.8753885660224354,0.7270881564725393,0.5641025641025641,0.15501800000038202,129,22,10,39
XGBoost,RandomUnderSampler,11,0.79,0.55,0.88,0.676923076923077,0.8474666666666666,0.5719521427418652,0.8181818181818182,0.13596304499969847,114,36,6,44
XGBoost,RandomUnderSampler,12,0.84,0.6323529411764706,0.86,0.7288135593220338,0.8792,0.6081002405440992,0.5813953488372093,0.1463773030000084,125,25,7,43
XGBoost,RandomUnderSampler,13,0.81,0.5733333333333334,0.8775510204081632,0.6935483870967742,0.8895796729287742,0.6733568270937286,0.7441860465116279,0.13820179299909796,119,32,6,43
XGBoost,RandomUnderSampler,14,0.815,0.5967741935483871,0.7551020408163265,0.6666666666666666,0.8284903365319638,0.5871789862814458,0.6756756756756757,0.137992445999771,126,25,12,37
XGBoost,RandomUnderSampler,15,0.79,0.5573770491803278,0.6938775510204082,0.6181818181818182,0.8183538315988647,0.5896197357885501,0.7941176470588235,0.14062565800031734,124,27,15,34
XGBoost,NearMiss,1,0.81,0.5909090909090909,0.78,0.6724137931034483,0.8617333333333334,0.6449675907728032,0.6923076923076923,0.15117377099977602,123,27,11,39
XGBoost,NearMiss,2,0.81,0.6111111111111112,0.66,0.6346153846153846,0.7978666666666666,0.5736738051741874,0.6363636363636364,0.17193019299975276,129,21,17,33
XGBoost,NearMiss,3,0.71,0.4430379746835443,0.7142857142857143,0.546875,0.8021354237059063,0.5889396574356971,1.2571428571428571,0.1451649010004985,107,44,14,35
XGBoost,NearMiss,4,0.71,0.44155844155844154,0.6938775510204082,0.5396825396825397,0.7842951750236519,0.5434431284200998,1.2647058823529411,0.14752244299961603,108,43,15,34
XGBoost,NearMiss,5,0.77,0.5172413793103449,0.9183673469387755,0.6617647058823529,0.8726854980402757,0.6343757902382747,0.9333333333333333,0.1443344139997862,109,42,4,45
XGBoost,NearMiss,6,0.735,0.4819277108433735,0.8,0.6015037593984962,0.8268,0.576609942387379,1.075,0.15488628200000676,107,43,10,40
XGBoost,NearMiss,7,0.81,0.5909090909090909,0.78,0.6724137931034483,0.7984,0.5258439939994135,0.6923076923076923,0.14358077800079627,123,27,11,39
XGBoost,NearMiss,8,0.725,0.4594594594594595,0.6938775510204082,0.5528455284552846,0.7569941884038384,0.5303464232117157,1.1764705882352942,0.17455817999962164,111,40,15,34
XGBoost,NearMiss,9,0.75,0.49295774647887325,0.7142857142857143,0.5833333333333334,0.793755912961211,0.577879446171074,1.0285714285714285,0.14721992799968575,115,36,14,35
XGBoost,NearMiss,10,0.745,0.4868421052631579,0.7551020408163265,0.592,0.813893769428301,0.6051565844947763,1.054054054054054,0.14487212200037902,112,39,12,37
XGBoost,NearMiss,11,0.78,0.5394736842105263,0.82,0.6507936507936508,0.8625333333333334,0.6248687490569573,0.8536585365853658,0.15349160000005213,115,35,9,41
XGBoost,NearMiss,12,0.73,0.47435897435897434,0.74,0.578125,0.7810666666666668,0.5032294964090143,1.1081081081081081,0.14725670400002855,109,41,13,37
XGBoost,NearMiss,13,0.775,0.525,0.8571428571428571,0.6511627906976745,0.8533585619678334,0.6119811518457374,0.9047619047619048,0.1730833530000382,113,38,7,42
XGBoost,NearMiss,14,0.725,0.45588235294117646,0.6326530612244898,0.5299145299145299,0.7595621029868902,0.49715729230333816,1.1935483870967742,0.15055476900033682,114,37,18,31
XGBoost,NearMiss,15,0.78,0.5423728813559322,0.6530612244897959,0.5925925925925926,0.7796999594539803,0.615385117693182,0.84375,0.1556318819993976,124,27,17,32
XGBoost,TomekLinks,1,0.8,0.6041666666666666,0.58,0.5918367346938775,0.8717333333333334,0.6375979024850363,0.6551724137931034,0.1891591019993939,131,19,21,29
XGBoost,TomekLinks,2,0.83,0.7352941176470589,0.5,0.5952380952380952,0.8653333333333333,0.6564029790683175,0.36,0.17583350699987932,141,9,25,25
XGBoost,TomekLinks,3,0.82,0.6226415094339622,0.673469387755102,0.6470588235294118,0.8453845114204623,0.596654521483809,0.6060606060606061,0.21120958800020162,131,20,16,33
XGBoost,TomekLinks,4,0.82,0.6444444444444445,0.5918367346938775,0.6170212765957447,0.879848628192999,0.6691063094288071,0.5517241379310345,0.17759797800044907,135,16,20,29
XGBoost,TomekLinks,5,0.85,0.6461538461538462,0.8571428571428571,0.7368421052631579,0.8918772807136098,0.6553436468683372,0.5476190476190477,0.19442395300029602,128,23,7,42
XGBoost,TomekLinks,6,0.83,0.66,0.66,0.66,0.8558666666666667,0.6452501966925833,0.5151515151515151,0.1786317100004453,133,17,17,33
XGBoost,TomekLinks,7,0.795,0.6046511627906976,0.52,0.5591397849462365,0.8406666666666667,0.5694235230979449,0.6538461538461539,0.1732850549997238,133,17,24,26
XGBoost,TomekLinks,8,0.805,0.6041666666666666,0.5918367346938775,0.5979381443298969,0.8015948101094743,0.5435866950490887,0.6551724137931034,0.2108373719993324,132,19,20,29
XGBoost,TomekLinks,9,0.815,0.625,0.6122448979591837,0.6185567010309279,0.8493039599945937,0.5979713776753457,0.6,0.18075542999940808,133,18,19,30
XGBoost,TomekLinks,10,0.82,0.6444444444444445,0.5918367346938775,0.6170212765957447,0.8828220029733748,0.6377226719902654,0.5517241379310345,0.19091619400023774,135,16,20,29
XGBoost,TomekLinks,11,0.815,0.6181818181818182,0.68,0.6476190476190476,0.8541333333333333,0.5933674229367367,0.6176470588235294,0.17596782199962036,129,21,16,34
XGBoost,TomekLinks,12,0.81,0.625,0.6,0.6122448979591837,0.8650666666666667,0.5995364911346028,0.6,0.21796090899988485,132,18,20,30
XGBoost,TomekLinks,13,0.84,0.6545454545454545,0.7346938775510204,0.6923076923076923,0.8863359913501825,0.650380746225335,0.5277777777777778,0.18322130799970182,132,19,13,36
XGBoost,TomekLinks,14,0.805,0.6190476190476191,0.5306122448979592,0.5714285714285714,0.848087579402622,0.5993301896267894,0.6153846153846154,0.18847245199958707,135,16,23,26
XGBoost,TomekLinks,15,0.83,0.6666666666666666,0.6122448979591837,0.6382978723404256,0.8283551831328558,0.5950917757567902,0.5,0.4407708899998397,136,15,19,30
XGBoost,ClusterCentroids,1,0.435,0.29936305732484075,0.94,0.45410628019323673,0.8038666666666666,0.5480543714193139,2.3404255319148937,0.9715745419998711,40,110,3,47
XGBoost,ClusterCentroids,2,0.525,0.3357664233576642,0.92,0.4919786096256685,0.7865333333333333,0.562663460411903,1.9782608695652173,0.32447113400030503,59,91,4,46
XGBoost,ClusterCentroids,3,0.5,0.32413793103448274,0.9591836734693877,0.4845360824742268,0.7942965265576429,0.5321744655449839,2.0851063829787235,0.22822176099998615,53,98,2,47
XGBoost,ClusterCentroids,4,0.46,0.29931972789115646,0.8979591836734694,0.4489795918367347,0.7857818624138397,0.5743402497373721,2.340909090909091,0.2517325009994238,48,103,5,44
XGBoost,ClusterCentroids,5,0.405,0.2839506172839506,0.9387755102040817,0.43601895734597157,0.8101094742532774,0.5564471089870604,2.5217391304347827,0.25810819500020443,35,116,3,46
XGBoost,ClusterCentroids,6,0.395,0.2822085889570552,0.92,0.431924882629108,0.7252000000000002,0.5718105326388199,2.5434782608695654,0.21971892600049614,33,117,4,46
XGBoost,ClusterCentroids,7,0.425,0.2981366459627329,0.96,0.4549763033175355,0.7789333333333334,0.48489027352217073,2.3541666666666665,0.27761599800032855,37,113,2,48
XGBoost,ClusterCentroids,8,0.52,0.3233082706766917,0.8775510204081632,0.4725274725274725,0.78307879443168,0.5234225056736111,2.0930232558139537,0.23053137500028242,61,90,6,43
XGBoost,ClusterCentroids,9,0.445,0.30128205128205127,0.9591836734693877,0.4585365853658537,0.8186241383970807,0.5685278943658282,2.3191489361702127,0.2536126069999227,42,109,2,47
XGBoost,ClusterCentroids,10,0.45,0.3081761006289308,1.0,0.47115384615384615,0.8115961616434653,0.5517834228628438,2.2448979591836733,0.29218766700068954,41,110,0,49
XGBoost,ClusterCentroids,11,0.425,0.30303030303030304,1.0,0.46511627906976744,0.8315999999999999,0.5422439838228286,2.3,0.23352013800013083,35,115,0,50
XGBoost,ClusterCentroids,12,0.48,0.3223684210526316,0.98,0.48514851485148514,0.8073333333333333,0.4817887904372987,2.1020408163265305,0.2768048550005915,47,103,1,49
XGBoost,ClusterCentroids,13,0.425,0.28846153846153844,0.9183673469387755,0.43902439024390244,0.7917286119745912,0.5584632873383845,2.466666666666667,0.23481189999984053,40,111,4,45
XGBoost,ClusterCentroids,14,0.54,0.33587786259541985,0.8979591836734694,0.4888888888888889,0.7963238275442627,0.5309673559032533,1.9772727272727273,0.23448144899975887,64,87,5,44
XGBoost,ClusterCentroids,15,0.53,0.3357664233576642,0.9387755102040817,0.4946236559139785,0.8056494120827139,0.5447448454489668,1.9782608695652173,0.260127819000445,60,91,3,46
XGBoost,SMOTETomek,1,0.795,0.6153846153846154,0.48,0.5393258426966292,0.8684,0.600268733405967,0.625,0.5318447639992883,135,15,26,24
XGBoost,SMOTETomek,2,0.815,0.7407407407407407,0.4,0.5194805194805194,0.8644,0.6488059462601885,0.35,0.5665481759997419,143,7,30,20
XGBoost,SMOTETomek,3,0.795,0.5769230769230769,0.6122448979591837,0.594059405940594,0.8376807676713068,0.5882064156135431,0.7333333333333333,0.5210935459999746,129,22,19,30
XGBoost,SMOTETomek,4,0.825,0.6521739130434783,0.6122448979591837,0.631578947368421,0.8543046357615893,0.5994185819863894,0.5333333333333333,0.5500220169997192,135,16,19,30
XGBoost,SMOTETomek,5,0.85,0.6610169491525424,0.7959183673469388,0.7222222222222222,0.8803892417894309,0.602451463018422,0.5128205128205128,0.5176317219993507,131,20,10,39
XGBoost,SMOTETomek,6,0.85,0.6923076923076923,0.72,0.7058823529411765,0.8864000000000001,0.6969187612202872,0.4444444444444444,0.5577143970003817,134,16,14,36
XGBoost,SMOTETomek,7,0.78,0.575,0.46,0.5111111111111111,0.8280000000000001,0.5142207442905983,0.7391304347826086,0.5162020549996669,133,17,27,23
XGBoost,SMOTETomek,8,0.77,0.5319148936170213,0.5102040816326531,0.5208333333333334,0.8121367752398974,0.5346971722240202,0.88,0.6615466960001868,129,22,24,25
XGBoost,SMOTETomek,9,0.82,0.6444444444444445,0.5918367346938775,0.6170212765957447,0.8547100959589133,0.617286295936048,0.5517241379310345,1.830053861000124,135,16,20,29
XGBoost,SMOTETomek,10,0.84,0.717948717948718,0.5714285714285714,0.6363636363636364,0.8907960535207461,0.683992153121407,0.39285714285714285,0.7896308979998139,140,11,21,28
XGBoost,SMOTETomek,11,0.815,0.6226415094339622,0.66,0.6407766990291263,0.8521333333333333,0.5750336155946715,0.6060606060606061,0.5244798859994262,130,20,17,33
XGBoost,SMOTETomek,12,0.845,0.7111111111111111,0.64,0.6736842105263158,0.8887999999999999,0.6407433734916197,0.40625,0.5466954350004016,137,13,18,32
XGBoost,SMOTETomek,13,0.86,0.7058823529411765,0.7346938775510204,0.72,0.8993107176645492,0.7071782963311162,0.4166666666666667,0.5356568059996789,136,15,13,36
XGBoost,SMOTETomek,14,0.8,0.6153846153846154,0.4897959183673469,0.5454545454545454,0.8301121773212597,0.5539354241974077,0.625,0.5260247129999698,136,15,25,24
XGBoost,SMOTETomek,15,0.815,0.6428571428571429,0.5510204081632653,0.5934065934065934,0.8228138937694283,0.610694343796865,0.5555555555555556,0.5359060829996452,136,15,22,27
XGBoost,SMOTEENN,1,0.325,0.2677595628415301,0.98,0.4206008583690987,0.6929333333333333,0.40517436581854327,2.7346938775510203,0.20212072499998612,16,134,1,49
XGBoost,SMOTEENN,2,0.325,0.26256983240223464,0.94,0.4104803493449782,0.7682666666666667,0.5591091322069146,2.8085106382978724,0.19341571600034513,18,132,3,47
XGBoost,SMOTEENN,3,0.305,0.26063829787234044,1.0,0.41350210970464135,0.7296932017840249,0.47858779980757077,2.836734693877551,0.1794522849995701,12,139,0,49
XGBoost,SMOTEENN,4,0.34,0.2681564245810056,0.9795918367346939,0.42105263157894735,0.6319772942289499,0.3341111135929855,2.7291666666666665,0.19800959500025783,20,131,1,48
XGBoost,SMOTEENN,5,0.36,0.27167630057803466,0.9591836734693877,0.42342342342342343,0.7080686579267469,0.4540850947619885,2.6808510638297873,0.191642791999584,25,126,2,47
XGBoost,SMOTEENN,6,0.37,0.27380952380952384,0.92,0.42201834862385323,0.6608,0.4245854185750273,2.652173913043478,0.18645679600012954,28,122,4,46
XGBoost,SMOTEENN,7,0.395,0.28994082840236685,0.98,0.4474885844748858,0.7173333333333333,0.3797271714906667,2.4489795918367347,0.202049141000316,30,120,1,49
XGBoost,SMOTEENN,8,0.365,0.27325581395348836,0.9591836734693877,0.4253393665158371,0.6706311663738342,0.3525123196293802,2.6595744680851063,0.20789236900054675,26,125,2,47
XGBoost,SMOTEENN,9,0.295,0.2553191489361702,0.9795918367346939,0.4050632911392405,0.6983376131909718,0.3899718481114015,2.9166666666666665,0.18301429799976177,11,140,1,48
XGBoost,SMOTEENN,10,0.32,0.2569832402234637,0.9387755102040817,0.40350877192982454,0.6185971077172592,0.3474573707983783,2.891304347826087,0.1944005900004413,18,133,3,46
XGBoost,SMOTEENN,11,0.325,0.26519337016574585,0.96,0.4155844155844156,0.6277333333333333,0.35750612602561366,2.7708333333333335,0.16911495000022114,17,133,2,48
XGBoost,SMOTEENN,12,0.405,0.2958579881656805,1.0,0.45662100456621,0.7330666666666668,0.47132530957780616,2.38,0.2446847870005513,31,119,0,50
XGBoost,SMOTEENN,13,0.38,0.2807017543859649,0.9795918367346939,0.43636363636363634,0.7568590350047304,0.48287166053914626,2.5625,0.1868860519998634,28,123,1,48
XGBoost,SMOTEENN,14,0.305,0.26063829787234044,1.0,0.41350210970464135,0.7244222192188133,0.443342772708356,2.836734693877551,0.1893742949996522,12,139,0,49
XGBoost,SMOTEENN,15,0.35,0.2711864406779661,0.9795918367346939,0.4247787610619469,0.6914447898364643,0.4000466145658286,2.6875,0.1970605729993622,22,129,1,48
CatBoost,No Sampling,1,0.825,0.6829268292682927,0.56,0.6153846153846154,0.8572,0.6349703559056543,0.4642857142857143,1.3365148619996035,137,13,22,28
CatBoost,No Sampling,2,0.825,0.7777777777777778,0.42,0.5454545454545454,0.8796,0.6777464109857805,0.2857142857142857,1.290930643000138,144,6,29,21
CatBoost,No Sampling,3,0.82,0.6585365853658537,0.5510204081632653,0.6,0.859170158129477,0.6089891350418324,0.5185185185185185,2.6347282160004397,137,14,22,27
CatBoost,No Sampling,4,0.835,0.7222222222222222,0.5306122448979592,0.611764705882353,0.8641708338964724,0.6144700104073367,0.38461538461538464,1.2930656389999058,141,10,23,26
CatBoost,No Sampling,5,0.835,0.6666666666666666,0.6530612244897959,0.6597938144329897,0.8878226787403704,0.6300851449687598,0.5,1.267549193999912,135,16,17,32
CatBoost,No Sampling,6,0.83,0.6666666666666666,0.64,0.6530612244897959,0.8705333333333333,0.6726372132762697,0.5,1.2755767970002125,134,16,18,32
CatBoost,No Sampling,7,0.82,0.6521739130434783,0.6,0.625,0.8229333333333334,0.5550239359896474,0.5333333333333333,1.273875431000306,134,16,20,30
CatBoost,No Sampling,8,0.83,0.6666666666666666,0.6122448979591837,0.6382978723404256,0.8298418705230437,0.6060646630065079,0.5,1.2992189939996024,136,15,19,30
CatBoost,No Sampling,9,0.77,0.5428571428571428,0.3877551020408163,0.4523809523809524,0.8445735910258143,0.5785399989773066,0.8421052631578947,1.2891644439996526,135,16,30,19
CatBoost,No Sampling,10,0.83,0.7142857142857143,0.5102040816326531,0.5952380952380952,0.8905257467225299,0.7007383664404125,0.4,1.270118026000091,141,10,24,25
CatBoost,No Sampling,11,0.805,0.6037735849056604,0.64,0.6213592233009708,0.8521333333333333,0.591960418359524,0.65625,2.3920202760000393,129,21,18,32
CatBoost,No Sampling,12,0.84,0.7142857142857143,0.6,0.6521739130434783,0.8750666666666665,0.6293299726636312,0.4,1.5203361160001805,138,12,20,30
CatBoost,No Sampling,13,0.835,0.6818181818181818,0.6122448979591837,0.6451612903225806,0.8868766049466144,0.6853045253704639,0.4666666666666667,1.2797265270000935,137,14,19,30
CatBoost,No Sampling,14,0.795,0.625,0.40816326530612246,0.49382716049382713,0.8356534666846872,0.607737592192248,0.6,1.2694568039996739,139,12,29,20
CatBoost,No Sampling,15,0.775,0.5666666666666667,0.3469387755102041,0.43037974683544306,0.8236248141640763,0.5877417535071485,0.7647058823529411,1.2956879439998374,138,13,32,17
CatBoost,Cost Sensitive,1,0.835,0.660377358490566,0.7,0.6796116504854369,0.8777333333333334,0.6550815691854829,0.5142857142857142,1.3237322700006189,132,18,15,35
CatBoost,Cost Sensitive,2,0.85,0.7380952380952381,0.62,0.6739130434782609,0.8776,0.7126555243975551,0.3548387096774194,1.2757307219999348,139,11,19,31
CatBoost,Cost Sensitive,3,0.81,0.6,0.673469387755102,0.6346153846153846,0.847276659007974,0.5707697117287167,0.6666666666666666,1.2647457039993242,129,22,16,33
CatBoost,Cost Sensitive,4,0.8,0.5957446808510638,0.5714285714285714,0.5833333333333334,0.8214623597783484,0.5518224818221662,0.6785714285714286,1.62430813499941,132,19,21,28
CatBoost,Cost Sensitive,5,0.84,0.6349206349206349,0.8163265306122449,0.7142857142857143,0.8753885660224354,0.6013049545269569,0.575,2.2853400220001276,128,23,9,40
CatBoost,Cost Sensitive,6,0.835,0.6545454545454545,0.72,0.6857142857142857,0.8557333333333333,0.6164551923946984,0.5277777777777778,1.2578696089994992,131,19,14,36
CatBoost,Cost Sensitive,7,0.785,0.5686274509803921,0.58,0.5742574257425742,0.8112,0.5283884281392881,0.7586206896551724,1.3185468980000223,128,22,21,29
CatBoost,Cost Sensitive,8,0.82,0.6031746031746031,0.7755102040816326,0.6785714285714286,0.8128125422354373,0.5975495702920831,0.6578947368421053,1.2720255840004029,126,25,11,38
CatBoost,Cost Sensitive,9,0.81,0.6037735849056604,0.6530612244897959,0.6274509803921569,0.8384916880659549,0.5653014878237228,0.65625,1.268234444999507,130,21,17,32
CatBoost,Cost Sensitive,10,0.84,0.6666666666666666,0.6938775510204082,0.68,0.8945803486957697,0.732290128161031,0.5,1.279030827000497,134,17,15,34
CatBoost,Cost Sensitive,11,0.815,0.5970149253731343,0.8,0.6837606837606838,0.8493333333333333,0.5479449022101751,0.675,1.352879934000157,123,27,10,40
CatBoost,Cost Sensitive,12,0.845,0.6727272727272727,0.74,0.7047619047619048,0.8758666666666666,0.614309298707786,0.4864864864864865,1.2669624809996094,132,18,13,37
CatBoost,Cost Sensitive,13,0.855,0.6666666666666666,0.8163265306122449,0.7339449541284404,0.8793080145965672,0.6820869823418327,0.5,2.569962621999366,131,20,9,40
CatBoost,Cost Sensitive,14,0.8,0.5957446808510638,0.5714285714285714,0.5833333333333334,0.8432220570347344,0.5786064046946564,0.6785714285714286,1.341154490000008,132,19,21,28
CatBoost,Cost Sensitive,15,0.835,0.6666666666666666,0.6530612244897959,0.6597938144329897,0.8233545073658604,0.5523122910472997,0.5,1.2670643030005522,135,16,17,32
CatBoost,RandomOverSampler,1,0.815,0.6226415094339622,0.66,0.6407766990291263,0.8627999999999999,0.6006189178723069,0.6060606060606061,1.3825951759999953,130,20,17,33
CatBoost,RandomOverSampler,2,0.835,0.7297297297297297,0.54,0.6206896551724138,0.8661333333333333,0.7196273701253975,0.37037037037037035,1.385001103999457,140,10,23,27
CatBoost,RandomOverSampler,3,0.83,0.631578947368421,0.7346938775510204,0.6792452830188679,0.8434923638329506,0.5633156449429197,0.5833333333333334,1.3872506729994711,130,21,13,36
CatBoost,RandomOverSampler,4,0.815,0.625,0.6122448979591837,0.6185567010309279,0.8563319367482092,0.6141575598927165,0.6,1.3930432379993363,133,18,19,30
CatBoost,RandomOverSampler,5,0.82,0.6,0.7959183673469388,0.6842105263157895,0.8697121232598999,0.6116935961118158,0.6666666666666666,1.396707231999244,125,26,10,39
CatBoost,RandomOverSampler,6,0.835,0.660377358490566,0.7,0.6796116504854369,0.8529333333333333,0.6124222022199911,0.5142857142857142,2.802694051999424,132,18,15,35
CatBoost,RandomOverSampler,7,0.795,0.5882352941176471,0.6,0.594059405940594,0.7933333333333333,0.48100075559211275,0.7,1.4004081769999175,129,21,20,30
CatBoost,RandomOverSampler,8,0.8,0.5849056603773585,0.6326530612244898,0.6078431372549019,0.8144343830247331,0.5345421469884672,0.7096774193548387,1.3834144889997333,129,22,18,31
CatBoost,RandomOverSampler,9,0.79,0.5686274509803921,0.5918367346938775,0.58,0.8341667792944992,0.5901334397950727,0.7586206896551724,1.3790086049993988,129,22,20,29
CatBoost,RandomOverSampler,10,0.845,0.6875,0.673469387755102,0.6804123711340206,0.8876875253412624,0.6681624711716322,0.45454545454545453,1.407285473000229,136,15,16,33
CatBoost,RandomOverSampler,11,0.81,0.59375,0.76,0.6666666666666666,0.8582666666666666,0.5583147301775417,0.6842105263157895,1.380805132000205,124,26,12,38
